username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes,link_externo,verificado.1,status_conta,foto_perfil.1,categoria,nome_completo.1,conta_comercial,destaque_stories,posts_recentes,engajamento_medio,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
drafernandabreu,,"drafernandabreu ,4 mil ,4 mil 1. 1. Barra do Garças / Contato -- Feedback Rinoplastia Lábios Blefaroplastia Rinomodelação Papada HD Tele consulta Transplante Resultados Otoplastia Feed Looks Bastidores Espaço Clínica Feedback Rinoplastia Lábios Blefaroplastia Rinomodelação Papada HD Tele consulta Transplante Resultados Otoplastia Feed Looks Bastidores Espaço Clínica",243,243,10000,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,243,Iniciante,10000,,,Empresa / Comércio,Não,Indefinido
1opcoes,,1opcoes 1. 1. Opções Compras e varejo *Papelaria *Materiais p/ Escritório *Presentes *Brinquedos... mais Opções Compras e varejo *Papelaria *Materiais p/ Escritório *Presentes *Brinquedos... mais *Papelaria *Materiais p/ Escritório *Presentes *Brinquedos ... mais mais Destaques Eletrônicos Brinq. Meninos Papelaria Brinq. Meninas Lembrancinhas Pelúcias Destaques Eletrônicos Brinq. Meninos Papelaria Brinq. Meninas Lembrancinhas Pelúcias,179,179,266,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,179,Iniciante,266,,,Empresa / Comércio,Não,Indefinido
fiamabuenoficial,,fiamabuenoficial 1. 1. 3. 3. Fiama Bueno Criador(a) de conteúdo digital - Bariátricapeso inicial 113kg -41kg - Mãe de três Parcerias via Direct Imperatriz-MA no Fiama Bueno Criador(a) de conteúdo digital - Bariátricapeso inicial 113kg -41kg - Mãe de três Parcerias via Direct Imperatriz-MA no Studio Hair Photon terapia Studio Hair Photon terapia,16,16,1039,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,16,Iniciante,1039,,MA,Empresa / Comércio,Não,Indefinido
clinicamedicasaosebastiao,,linktr.ee/clinicamedicasaosebastiao clinicamedicasaosebastiao Clínica Médica São Sebastião Medicina e saúde Sua saúde em boas mãos! ‍Clínica Multidisciplinar Agende agora sua consulta ou exame: Agendamentos Especialidades Localização Atendimento Agendamentos Especialidades Localização Atendimento,33,33,430,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,33,Iniciante,430,,,Empresa / Comércio,Sim,Indefinido
kariellymontell,,kariellymontell 1. 1. Karielly Montel | Biomédica Educação Biomédica: Patologista Clínica (UFMT) Mestranda: Imunologia e Parasitologia (UFMT) Téc. Enfermagem e... mais Karielly Montel | Biomédica Educação Biomédica: Patologista Clínica (UFMT) Mestranda: Imunologia e Parasitologia (UFMT) Téc. Enfermagem e... mais Biomédica: Patologista Clínica (UFMT) Mestranda: Imunologia e Parasitologia (UFMT) Téc. Enfermagem e ... mais mais Treino ‍ MESTRADO FORMATURA ‍ ‍ BIOMEDICINA ANGRA RJ Treino ‍ MESTRADO FORMATURA ‍ ‍ BIOMEDICINA ANGRA RJ,66,66,1174,False,Seguir,0,clinicavidacfs.csv,2025-08-02,4,,False,Pública,0,,,False,0.0,0.0,0.0,66,Iniciante,1174,,RJ,Empresa / Comércio,Não,Indefinido
nutri_fernandaostermann,,nutri_fernandaostermann 6. 6. 2. 2. Fernanda Ostermann | Nutricionista - CRN/1 nº Nutricionista Faço você emagrecer sem deixar de comer o que gosta! Esp. Nutrição integrativa funcional Dúvidas | agendamento de ... mais Faço você emagrecer sem deixar de comer o que gosta! Esp. Nutrição integrativa funcional Dúvidas | agendamento de ... mais mais wa.me/?text=Ol%25C3%25A1%252C+tudo+bem+%253F+ João Pessoa Palmas-TO Melhor nutri Goiás Maragogi Porto de MT Araguaia SP Jeri Fortaleza RJ João Pessoa Palmas-TO Melhor nutri Goiás Maragogi Porto de MT Araguaia SP Jeri Fortaleza RJ,114,114,6168,False,Seguir,0,clinicavidacfs.csv,2025-08-02,4,https://www.threads.com/@nutri_fernandaostermann?xmt=AQF0K99Kp7DdpJv7B3MMAKfUzSjKNi6gTFyn2kBGMRI6eco,False,Pública,0,,,False,0.0,0.0,0.0,114,Iniciante,6168,Palmas,MT,Empresa / Comércio,Não,Indefinido
cleia.luzia.14,,"cleia.luzia. 4 4 2. 2. Cleia Luzia Saúde/beleza Revendedora Avon, Boticário, Eudora, Tupperware e Natura Destaques",4,4,573,False,Seguir,0,clinicavidacfs.csv,2025-08-02,4,,False,Pública,0,,,False,0.0,0.0,0.0,4,Iniciante,573,,,Empresa / Comércio,Não,Indefinido
lucianaoliveira2291,,lucianaoliveira2291 5 5 Luciana Oliveira •|P/A SERRA AZUL-REDENÇÃO •|Filha:.oficial___ Luciana Oliveira •|P/A SERRA AZUL-REDENÇÃO •|Filha:.oficial___,5,5,322,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,5,Iniciante,322,,,Empresa / Comércio,Não,Indefinido
marilia_magalhaes_cardoso,,"marilia_magalhaes_cardoso 1. 1. Marília Cardoso Magalhães Contabilista Registrada no: Conselho Federal de Contabilidade, Diário Oficial da União, Edição N° de --,... mais Contabilista Registrada no: Conselho Federal de Contabilidade, Diário Oficial da União, Edição N° de --, ... mais mais",13,13,296,False,Seguir,0,clinicavidacfs.csv,2025-08-02,4,https://www.threads.com/@marilia_magalhaes_cardoso?xmt=AQF08O3XH45AqJDOdqpWzzSKM51iKCNvSxc0YAt8cQ99zNg,False,Pública,0,,,False,0.0,0.0,0.0,13,Iniciante,296,,,Empresa / Comércio,Não,Indefinido
leidymenezesss,,leidymenezesss 2. 2. mil mil 5. 5. Leidy Menezes/ Influenciadora Digital Confresa Rotina de dona de Casa. Promoções/Novidades/Humor api.whatsapp.com/send?phone= e mais 2 Feedback Sobre mim Acessórios Receita Niver 4⃣4⃣ Bares e Lanche Laboratório Loja de Criança Pula Pula/Alugu Cama/Mesa/Banho Volta às Aulas Feedback Sobre mim Acessórios Receita Niver 4⃣4⃣ Bares e Lanche Laboratório Loja de Criança Pula Pula/Alugu Cama/Mesa/Banho Volta às Aulas,2045,2045,10000,False,Seguir,0,clinicavidacfs.csv,2025-08-02,9,https://www.threads.com/@leidymenezesss?xmt=AQF039nABY-b8qpZYgvnpZRG2WF6Fif6W4ZMmMFY-7xgqQ8,False,Pública,0,,,False,0.0,0.0,0.0,2045,Nano,10000,,,Empresa / Comércio,Não,Indefinido
dra.niegesouza,,"dra.niegesouza 1. 1. 8. 8. 3. 3. Dra Niege Souza | Ginecologia e Estética Íntima Esposa, mãe, cristã e médica Cuido da saúde íntima e sexualidade da mulher em todas as fases. CRM • RQE ... mais Esposa, mãe, cristã e médica Cuido da saúde íntima e sexualidade da mulher em todas as fases. CRM • RQE ... mais mais bio.site/draniegesouza Estetica Íntima Procedimentos EUA EUA - 2 Casamento Civil Noivado Formatura Estetica Íntima Procedimentos EUA EUA - 2 Casamento Civil Noivado Formatura",1140,1140,8510,False,Seguir,0,clinicavidacfs.csv,2025-08-02,8,,False,Pública,0,,,False,0.0,0.0,0.0,1140,Nano,8510,,,Empresa / Comércio,Não,Indefinido
oliveiraananiasdemelo,,"oliveiraananiasdemelo Ananias Melo Oliveira Sou Técnico de Infraestrutura Escolar e tenho graduação no curso de Sociologia pela Faculdade unip, Polo de São Félix... mais Ananias Melo Oliveira Sou Técnico de Infraestrutura Escolar e tenho graduação no curso de Sociologia pela Faculdade unip, Polo de São Félix... mais Sou Técnico de Infraestrutura Escolar e tenho graduação no curso de Sociologia pela Faculdade unip, Polo de São Félix ... mais mais",22,22,379,False,Seguir,0,clinicavidacfs.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,22,Iniciante,379,,,Empresa / Comércio,Sim,Indefinido
martim_pescador_store,,wa.me/ martim_pescador_store 1. 1. 2. 2. Martim Pescador Store Compras e varejo LOJA DE ARTIGO DE PESCA Desde ® Envio: Para todo o Brasil Postando o que vendemos Falando de pescarias Carretilhas Estojos Mazzaferro Búfalo Popper Voraz Plus Colher Jig Combat Spinner hipinose Carretilhas Estojos Mazzaferro Búfalo Popper Voraz Plus Colher Jig Combat Spinner hipinose,298,298,1332,False,Seguir,0,clinicavidacfs.csv,2025-08-02,3,,False,Pública,0,,,False,0.0,0.0,0.0,298,Iniciante,1332,,,Empresa / Comércio,Não,Indefinido
libiarosaestetica,,api.whatsapp.com/send?phone=&text=Ol%25C3%25A1%%2520Estou%2520vindo%2520do%2520Instagram%2C%2520gostaria%2520de%2520agendar%2520um%2520hor%25C3%25A1rio. libiarosaestetica 1. 1. 1. 1. Libia Rosa | Estética Facial •Limpeza de Pele •Tratamento Jato de Plasma •Tratamento de estrias •Depilação a Laser ... mais •Limpeza de Pele •Tratamento Jato de Plasma •Tratamento de estrias •Depilação a Laser ... mais mais Nova localização Reinauguração! Procedimentos Inauguração! Destaques Dep. Laser Destaques Nova localização Reinauguração! Procedimentos Inauguração! Destaques Dep. Laser,47,47,1969,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,47,Iniciante,1969,,,Empresa / Comércio,Não,Indefinido
clinicaimedcfs,,clinicaimedcfs 8 8 Clínica IMED conta secundária,8,8,67,False,Seguir,0,clinicavidacfs.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,8,Iniciante,67,,,Empresa / Comércio,Não,Indefinido
policlinicasantacruz,,"api.whatsapp.com/send?phone= policlinicasantacruz 7. 7. Policlínica | Santa Cruz da Serra Medicina e saúde Bem-vindos à Policlínica Santa Cruz da Serra! Oferecemos serviços médicos, exames laboratoriais e imagens. Agende sua ... mais Bem-vindos à Policlínica Santa Cruz da Serra! Oferecemos serviços médicos, exames laboratoriais e imagens. Agende sua ... mais mais ENDEREÇO EXAMES ULTRASSOM CONSULTAS VOCÊ SABIA? ENDEREÇO EXAMES ULTRASSOM CONSULTAS VOCÊ SABIA?",47,47,7012,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,47,Iniciante,7012,,,Empresa / Comércio,Sim,Indefinido
laboratoriocentralpan,,abre.ai/linksdolaboratorio laboratoriocentralpan Laboratório Central Serviço local Laboratório de Análises Clínicas Sempre em busca dos melhores exames pra você e sua família • Faça já o seu exame... mais Laboratório de Análises Clínicas Sempre em busca dos melhores exames pra você e sua família • Faça já o seu exame ... mais mais Dicas Pag. Laudos Exames Vocês Atendimento Comece aqui Convênios Col. Domiciliar Dicas Pag. Laudos Exames Vocês Atendimento Comece aqui Convênios Col. Domiciliar,58,58,362,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,58,Iniciante,362,,,Empresa / Comércio,Não,Indefinido
crisley._neves,,crisley._neves 1. 1. 2. 2. Crisley Daniela Ferreira Neves •Enfermeira •Pós graduada em estética avançada •Habilitada em Ozônioterapia-medicinal e estética,29,29,1449,False,Seguir,0,clinicavidacfs.csv,2025-08-02,7,https://www.facebook.com/profile.php?id=100026396256942&ref=_ig_profile_ac,False,Pública,0,,,False,0.0,0.0,0.0,29,Iniciante,1449,,,Empresa / Comércio,Não,Indefinido
brunanasgodoi,,brunanasgodoi 1. 1. 1. 1. Bruna Nascimento Godoi Saúde/beleza ... mais mais Mateus oliver Trabalho Ronaldo Familía Cursos feitos‍ Mateus oliver Trabalho Ronaldo Familía Cursos feitos‍,200,200,1001,False,Seguir,0,clinicavidacfs.csv,2025-08-02,2,https://www.threads.com/@brunanasgodoi?xmt=AQF0y_OpGV2BT6So6vlzTE6U0JvUF-10mJ4jRcKBy0ndDTU,False,Pública,0,,,False,0.0,0.0,0.0,200,Iniciante,1001,,,Empresa / Comércio,Não,Indefinido
joycebarrosfotografa,,api.whatsapp.com/send?1=pt_BR&phone= joycebarrosfotografa 1. 1. 8. 8. 5. 5. JOYCE BARROS FOTOGRAFA Fotógrafo(a) EMPREENDEDORA - CASAMENTOS - ENSAIO GESTANTE - EVENTOS EM GERAL. ORÇAMENTO VIA Whatsapp Bastidores Álbum Casamentos Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Destaques Bastidores Álbum Casamentos Destaques,1319,1319,8743,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,https://www.threads.com/@joycebarrosfotografa?xmt=AQF0kddYSy3K7-Q6qcmq8Tvi-aBtYFIs9dE9HBJvuIOfc1s,False,Pública,0,,,False,0.0,0.0,0.0,1319,Nano,8743,,,Empresa / Comércio,Não,Indefinido
store.lee,,store.lee 3. 3. 6. 6. 1. 1. Lee SINCE Multimarcas Enviamos para todo COMPRE AQUI e mais 1 PROMO ‍ INVERNO VERÃO GUIA DE #todeleestore LEE TRUQUEIRA FEEDBACK Arraial Lee INVERNO INVERNO 2 INVERNO #todeleestore OUTONO PROMO ‍ INVERNO VERÃO GUIA DE #todeleestore LEE TRUQUEIRA FEEDBACK Arraial Lee INVERNO INVERNO 2 INVERNO OUTONO,3861,3861,6334,False,Seguir,0,clinicavidacfs.csv,2025-08-02,2,https://www.threads.com/@store.lee?xmt=AQF0ReBDuqcUynUPC4EtsZGquzIZmPLDpkftPG4bps9R3kI,False,Pública,0,,,False,0.0,0.0,0.0,3861,Nano,6334,,,Empresa / Comércio,Não,Indefinido
aclinicadacolunaa,,wa.me/ aclinicadacolunaa 1. 1. Prevent Clínica da Coluna e Reabilitação Confresa O caminho para uma coluna saudável começa aqui Tratamento específico para Hérnia de disco e Escoliose. + 8.... mais O caminho para uma coluna saudável começa aqui Tratamento específico para Hérnia de disco e Escoliose. + 8. ... mais mais Desafio Pilates Objetivos Resultados Fisio Responde Localização Inauguração Desafio Pilates Objetivos Resultados Fisio Responde Localização Inauguração,311,311,1519,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,311,Iniciante,1519,,,Empresa / Comércio,Não,Indefinido
ponta_agro,,ig.rdstation.com/ponta_agro ponta_agro 9. 9. 1. 1. Ponta Empresa de tecnologia e gestão da informação Soluções para pecuária de Ponta Confinamento | Pasto | Genética |... mais Empresa de tecnologia e gestão da informação Soluções para pecuária de Ponta Confinamento | Pasto | Genética | ... mais mais Blog Na mídia Soluções Eventos Clientes Podcast Quem somos Parceiros Blog Na mídia Soluções Eventos Clientes Podcast Quem somos Parceiros,663,663,9856,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,663,Iniciante,9856,,,Empresa / Comércio,Não,Indefinido
garotada.store,,"garotada.store 1. 1. 8. 8. Enxoval, Brinquedos, Calçados, Roupa Infantil e Teen! Para mamães que buscam Conforto e Estilo para seus filhos, porque criança precisa de diversão e criatividade!... mais Av Centro Oeste, N -Centro, Confresa, Brazil linktr.ee/garotadastore e mais 1 Enxoval, Brinquedos, Calçados, Roupa Infantil e Teen! Para mamães que buscam Conforto e Estilo para seus filhos, porque criança precisa de diversão e criatividade!... mais Para mamães que buscam Conforto e Estilo para seus filhos, porque criança precisa de diversão e criatividade! ... mais mais linktr.ee/garotadastore e mais 1 Conj Precoce Brinquedos Arraiá Bebês Botas Clientes Informação All star Materiais Brinquedos Pijamas Enxoval Mini Clientes Calçados Conj Precoce Brinquedos Arraiá Bebês Botas Clientes Informação All star Materiais Pijamas Enxoval Mini Clientes Calçados",1855,1855,8321,False,Seguir,0,clinicavidacfs.csv,2025-08-02,7,,False,Pública,0,,,False,0.0,0.0,0.0,1855,Nano,8321,,,Empresa / Comércio,Não,Indefinido
pudimdagil,,"wa.link/fis6j5 pudimdagil ,4 mil ,4 mil 2. 2. Pudim da Gil Empreendedor(a) |Que a nossa doçura seja contagiante! |Delivery nos aplicativos PEDEAI E ZERO1 Confresa MT Para pedidos ou... mais |Que a nossa doçura seja contagiante! |Delivery nos aplicativos PEDEAI E ZERO1 Confresa MT Para pedidos ou ... mais mais GELADINHO CLIENTES BASTIDORES LINHA FESTA DELIVERY O COMEÇO GELADINHO CLIENTES BASTIDORES LINHA FESTA DELIVERY O COMEÇO",326,326,10000,False,Seguir,0,clinicavidacfs.csv,2025-08-02,13,,False,Pública,0,,,False,0.0,0.0,0.0,326,Iniciante,10000,,MT,Empresa / Comércio,Não,Indefinido
leticiafariasmakeup,,"leticiafariasmakeup 1. 1. ,6 mil ,6 mil 3. 3. Letícia Farias Espinosa - Maquiadora Profissional • Atendimentos Maquiagem/ Design de sobrancelhas • NOIVAS • Curso profissional VIP/ Auto maquiagem • Confresa-MT •... mais • Atendimentos Maquiagem/ Design de sobrancelhas • NOIVAS • Curso profissional VIP/ Auto maquiagem • Confresa-MT • ... mais mais api.whatsapp.com/send?1=pt_BR&phone= Sobrancelhas FEEDBACK PRODUTOS CURSOS NOIVAS CURSOS Halloween PRODUTOS WORKSHOPS CURSOS WORKSHOPS WORKSHOP WORKSHOP PASSO A PASSO Sobrancelhas FEEDBACK PRODUTOS CURSOS NOIVAS Halloween WORKSHOPS WORKSHOP PASSO A PASSO",1703,1703,10000,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1703,Nano,10000,,MT,Empresa / Comércio,Não,Indefinido
sasoniamendesde,,sasoniamendesde Sônia Mendes Sá Saúde/beleza Sônia Mendes Sá Saúde/beleza Destaques Destaques Destaques Destaques,15,15,419,False,Seguir,0,clinicavidacfs.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,15,Iniciante,419,,,Empresa / Comércio,Não,Indefinido
marcioaparecidodasilv,,marcioaparecidodasilv 1. 1. 5. 5. mc . serviços. Destaques Destaques serra do cipó Destaques serra do cipó,588,588,1218,False,Seguir,0,confresamtoficial.csv,2025-08-02,1,https://www.threads.com/@marcioaparecidodasilv?xmt=AQF0xlvqsrgGtLFGXr6nQuARDk6VZZjIr6LZ2Tr2AdsmfsI,False,Pública,0,,,False,0.0,0.0,0.0,588,Iniciante,1218,,,Empresa / Comércio,Não,Indefinido
santosjaenaraoficial,,santosjaenaraoficial 3. 3. JAENARA SANTOS(SalãoNara/Cosméticos e perfumaria)J.D Ba.Brasil. Criador(a) de conteúdo digital salaonara.negocio.site e mais 2 / Mercado Pago Luciana Destaques Destaques / Mercado Pago Luciana Destaques,36,36,267,False,Seguir,0,confresamtoficial.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,36,Iniciante,267,,BA,Empresa / Comércio,Não,Indefinido
takarimy_oficial,,takarimy_oficial Takarimy Apyawa amor de vd'ha,11,11,128,False,Seguir,0,confresamtoficial.csv,2025-08-02,1,https://www.threads.com/@takarimy_oficial?xmt=AQF0j80Nai8daEMFPI0eSvKztIV0nArX5ZtIr9Txytv8E7Q,False,Pública,0,,,False,0.0,0.0,0.0,11,Iniciante,128,,,Empresa / Comércio,Não,Indefinido
neide.estetica_,,neide.estetica_ 1. 1. Neide Aparecida Graduada em Estética e cosmética Estética corporal e facial. Massoterapeuta‍. Minha... mais wa.me/message/JPK6CQT7NZXRO1 e mais 1 Neide Aparecida Graduada em Estética e cosmética Estética corporal e facial. Massoterapeuta‍. Minha... mais Graduada em Estética e cosmética Estética corporal e facial. Massoterapeuta‍. Minha ... mais mais wa.me/message/JPK6CQT7NZXRO1 e mais 1,260,260,1304,False,Seguir,0,confresamtoficial.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,260,Iniciante,1304,,,Empresa / Comércio,Não,Indefinido
henrique_daufenbach,,henrique_daufenbach Henrique Daufenbach Empresa prestadora de serviço elétricos e manutenção. w.app/qowcml,14,14,409,False,Seguir,0,confresamtoficial.csv,2025-08-02,1,https://www.threads.com/@henrique_daufenbach?xmt=AQF0UQPHZgOJ3w9tDfF7kFGzY2LGwzk4yYWjKa6G0cF_jAw,False,Pública,0,,,False,0.0,0.0,0.0,14,Iniciante,409,,,Empresa / Comércio,Não,Indefinido
pricilalima_oficial,,"pricilalima_oficial Pricila Lima Beleza, cosméticos e cuidados pessoais Cristã|Casada|Mãe|Empreendedora Rural Consultora de Beleza Personalizada Presentes que conectam corações Scx-MT... mais Cristã|Casada|Mãe|Empreendedora Rural Consultora de Beleza Personalizada Presentes que conectam corações Scx-MT ... mais mais wa.me/ skincare Delícias da pri reconhecimento Clientes NAMORADOS melasma cliente ninna secrets laço bola personal shopper igreja bastidores sessão de beleza família vem que ti ajudo skincare Delícias da pri reconhecimento Clientes NAMORADOS melasma cliente ninna secrets laço bola personal shopper igreja bastidores sessão de beleza família vem que ti ajudo",187,187,233,False,Seguir,0,confresamtoficial.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,187,Iniciante,233,,MT,Empresa / Comércio,Não,Indefinido
