username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes,link_externo,verificado.1,status_conta,foto_perfil.1,categoria,nome_completo.1,conta_comercial,destaque_stories,posts_recentes,engajamento_medio,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
maikon.p,,maikon.p 1. 1. 2. 2. Maikon Procópia | Barra Velha (SC),72,72,1945,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@maikon.p?xmt=AQF0URncpXZeddvNmW5WCsd14SgaOmn6dP_i4xAGgihl8sY,False,Pública,0,,,False,0.0,0.0,0.0,72,Iniciante,1945,,SC,Pessoa / Criador,Não,Indefinido
rodrigosatty,,rodrigosatty 7. 7. 'Rodrigo Santos 'Fpolis | SC MINI MERCADO SATTY Lot. Dona Adélia | São José - 9,30,30,401,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@rodrigosatty?xmt=AQF0P14FIgQWuMknK21o6cSMhxcxoY7A3IsbgVHfbcg-NSk,False,Pública,0,,,False,0.0,0.0,0.0,30,Iniciante,401,,SC,Pessoa / Criador,Não,Indefinido
ricardomayer33,,"ricardomayer33 Ricardo Mayer MUITOS TE JULGAM TE CRITICAN,,, POUCOS TE CONHECEM,,, MAS SO VC CONHECE SUA HISTÓRIA Belmonte sc",65,65,301,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@ricardomayer33?xmt=AQF0M961rMtDNMDk2uFoGaXUpbAutI1XDZo5OSxX6LIOnAs,False,Pública,0,,,False,0.0,0.0,0.0,65,Iniciante,301,,SC,Pessoa / Criador,Não,Indefinido
a.carvalho.sc,,a.carvalho.sc 6 6 1. 1. • Marília|SP • Católica • • Marília|SP • Católica •,6,6,1414,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,6,Iniciante,1414,,SC,Pessoa / Criador,Não,Indefinido
moraes_413,,moraes_413 Moraes Floripa SC Conta nova Moraes Floripa SC Conta nova,28,28,156,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,28,Iniciante,156,,SC,Pessoa / Criador,Não,Indefinido
lucasfernando.2308,,lucasfernando. 1. 1. 1. 1. Lucas Fernando •Deus de promessas •Produtor rural Lucas Fernando •Deus de promessas •Produtor rural • •Itapema- SC • •Itapema- SC,26,26,1072,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,26,Iniciante,1072,,SC,Pessoa / Criador,Não,Indefinido
fabianasievers,,fabianasievers 3. 3. Fabiana sievers Fabi 14y Mondaí sc Fabiana sievers Fabi 14y Mondaí sc,11,11,312,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,11,Iniciante,312,,SC,Pessoa / Criador,Não,Indefinido
djenny_dias.m,,djenny_dias.m 7. 7. djennyfer Brasil | Sc | Ariana Seja sua própria inspiração!! . djennyfer Brasil | Sc | Ariana Seja sua própria inspiração!! . d treinos d treinos,11,11,573,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,11,Iniciante,573,,SC,Pessoa / Criador,Não,Indefinido
luaravons,,luaravons Sc,12,12,949,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@luaravons?xmt=AQF0Of6VVC51ssugSarI7ix5Jz_-yHONJYsW4t6ANEjzv9w,False,Pública,0,,,False,0.0,0.0,0.0,12,Iniciante,949,,SC,Pessoa / Criador,Não,Indefinido
saffierisabelle,,saffierisabelle 2 2 1. 1. 1. 1. Isabelle Saffier / SC ‍,2,2,1213,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@saffierisabelle?xmt=AQF0D2uBIsYV4o9bqfLrk-25QGVzfUWE2UtWJmYGMgV3XPA,False,Pública,0,,,False,0.0,0.0,0.0,2,Iniciante,1213,,SC,Pessoa / Criador,Não,Indefinido
geovana_kreff,,geovana_kreff 3 3 Geovana Kreff •Jlle | SC •17y Geovana Kreff •Jlle | SC •17y,3,3,614,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,3,Iniciante,614,,SC,Pessoa / Criador,Não,Indefinido
joel_silvapereira,,joel_silvapereira 2. 2. 7. 7. Joel Silva Destaques Nova Parabólica All Sat Antenas Aluga-se Florianópolis-SC Destaques Nova Parabólica All Sat Antenas Aluga-se Florianópolis-SC,185,185,2048,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.facebook.com/profile.php?id=100001623709155&ref=pl_edit_ig_profile_ac,False,Pública,0,,,False,0.0,0.0,0.0,185,Iniciante,2048,,SC,Pessoa / Criador,Não,Indefinido
buuuchner,,buuuchner 3. 3. 4. 4. Thiago Buchner Laço comprido Joinville SC Neo Destaques + que profissão EB ‍‍ Neo Destaques + que profissão EB ‍‍,82,82,3126,False,,0,fazendeeira.csv,2025-08-02,2,https://www.threads.com/@buuuchner?xmt=AQF02auucoCY6P2IhprU_D1fn9nRxB4qz7cRp8nSAPyxVTY,False,Pública,0,,,False,0.0,0.0,0.0,82,Iniciante,3126,,SC,Pessoa / Criador,Não,Indefinido
_llankewiczs_,,_llankewiczs_ 8 8 1. 1. Rafaela Lankewicz sc ! Rafaela Lankewicz sc ! ℛ ℛ,8,8,1970,False,,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,8,Iniciante,1970,,SC,Pessoa / Criador,Não,Indefinido
lusouza.penteados,,wa.me/ lusouza.penteados 3. 3. 3. 3. Lú Souza | Penteados Noivas ‍ Beach Terapia Eu Quem é a Lú? Pasta amendoim Café batido Natureza Salinas - Pará Feedback Corte Urubici - SC Família Noivas ‍ Beach Terapia Eu Quem é a Lú? Pasta amendoim Café batido Natureza Salinas - Pará Feedback Corte Urubici - SC Família,528,528,3582,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,5,https://www.threads.com/@lusouza.penteados?xmt=AQF05-rHUNhc69X2rJ_Ye4ngVoT8iwMY19F2xceGBFhA3Zk,False,Pública,0,,,False,0.0,0.0,0.0,528,Iniciante,3582,,SC,Pessoa / Criador,Não,Indefinido
jeniferrfurtadoo,,jeniferrfurtadoo 2. 2. 1. 1. Jenifer Vieira Furtado Criador(a) de conteúdo digital Me J.J Faz.AB Compromisso xav EXPONOVA SC Facul Faz.AB Me J.J Faz.AB Compromisso xav EXPONOVA SC Facul,155,155,2042,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,3,,False,Pública,0,,,False,0.0,0.0,0.0,155,Iniciante,2042,,SC,Pessoa / Criador,Não,Indefinido
acabral_08,,acabral_08 1. 1. Gaúcha em SC,85,85,587,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,https://www.threads.com/@acabral_08?xmt=AQF0WkSu-4hj10QERcUJ2fSe4bcxFCl0yzcDcryYWN23Fm0,False,Pública,0,,,False,0.0,0.0,0.0,85,Iniciante,587,,SC,Pessoa / Criador,Não,Indefinido
juhofftobias,,juhofftobias 2. 2. 4. 4. Juliana Hoffmann Ser simples é o que te faz ser grande. SC Juliana Hoffmann Ser simples é o que te faz ser grande. SC,171,171,2585,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,171,Iniciante,2585,,SC,Pessoa / Criador,Não,Indefinido
jessicacosta.sc,,jessicacosta.sc 2. 2. 4. 4. Jéssica Costa minhalindatshirt minhalindatshirt,88,88,2194,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,88,Iniciante,2194,,SC,Pessoa / Criador,Não,Indefinido
estefanioliveiraaaa,,estefanioliveiraaaa 3 3 7. 7. Estefani Oliveiraa Enthony Blumenau-SC Natalia17// Estefani Oliveiraa Enthony Blumenau-SC Natalia17//,3,3,967,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,3,Iniciante,967,,SC,Pessoa / Criador,Não,Indefinido
caua_lp1,,caua_lp1 Cauã Pscheidt Técnico agropecuário Agronomia English /SC ‍... mais Técnico agropecuário Agronomia English /SC ‍ ... mais mais ‍ Agrônomia … Bailes Filme e séries Dindo d Lorena ‍ Agrônomia … Bailes Filme e séries Dindo d Lorena,62,62,291,False,,0,mayaratenorio.csv,2025-08-02,1,https://www.threads.com/@caua_lp1?xmt=AQF0U8FqUwHILWPNx8JKNhgApY_jaLkuJxHo6jTmLZvPt40,False,Pública,0,,,False,0.0,0.0,0.0,62,Iniciante,291,,SC,Pessoa / Criador,Não,Indefinido
vihetzel,,vihetzel 1. 1. 1. 1. Vitória Hetzel cba - sc Vitória Hetzel cba - sc,10,10,1208,False,Seguir,0,saudeamemedicina.csv,2025-08-02,3,,False,Pública,0,,,False,0.0,0.0,0.0,10,Iniciante,1208,,SC,Pessoa / Criador,Não,Indefinido
