username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes,link_externo,verificado.1,status_conta,foto_perfil.1,categoria,nome_completo.1,conta_comercial,destaque_stories,posts_recentes,engajamento_medio,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
luluh6965,,"luluh6965 1. 1. 4. 4. Luciene neves Pedro Afonso/ To Santana Do Araguaia/ PA ""Nem Toda Dor E Constante"" ‍‍‍",28,28,1689,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@luluh6965?xmt=AQF002wwsJruT0K8iaEWWe4q_IqEjaXa5j_OX-JxdrcJGsM,False,Pública,0,,,False,0.0,0.0,0.0,28,Iniciante,1689,,PA,Pessoa / Criador,Não,Indefinido
mariana__barbosa.c,,"mariana__barbosa.c Mariana Camargo Alma grata, exala paz. ‍ |PA CATÓLICA. Mariana Camargo Alma grata, exala paz. ‍ |PA CATÓLICA.",10,10,269,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,10,Iniciante,269,,PA,Pessoa / Criador,Não,Indefinido
orlando_corvins,,orlando_corvins 1. 1. 7. 7. Orlando Ferreira Dos Santos Tecnico Florestal. Casado cm . De Juruti /pa. Sdv..,150,150,1599,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@orlando_corvins?xmt=AQF06O93d6cB--Myun0wS-Pom5tOR7YUKB_F4nXagQxU6Xg,False,Pública,0,,,False,0.0,0.0,0.0,150,Iniciante,1599,,PA,Pessoa / Criador,Não,Indefinido
rikelmysantos_6,,rikelmysantos_6 0 0 Rikelmy Santos monte dourado PA > solteiro >‍ operador de máquinas florestais > anos,0,0,276,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@rikelmysantos_6?xmt=AQF0fP5GxNIbz2Xas4mVqV1KZLCoHzROHXxP0_26RaoWnm0,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,276,,PA,Pessoa / Criador,Não,Indefinido
eduarda.andrade._,,"eduarda.andrade._ 2 2 Maria Eduarda | pa,brasil open.spotify.com/playlist/38E0I34dATa6wPBA3qfDVg?si=sdpTiMDVT5W-JiIB0zeuxw&pi=6i5ORjVNRvK7z e mais 2 Maria Eduarda | pa,brasil open.spotify.com/playlist/38E0I34dATa6wPBA3qfDVg?si=sdpTiMDVT5W-JiIB0zeuxw&pi=6i5ORjVNRvK7z e mais 2",2,2,451,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,2,Iniciante,451,,PA,Pessoa / Criador,Não,Indefinido
__deborah_souzaf,,__deborah_souzaf 4. 4. 2. 2. Déborah Souza Porto de moz/PA Déborah Souza Porto de moz/PA,40,40,4812,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,40,Iniciante,4812,,PA,Pessoa / Criador,Não,Indefinido
leovongrapp,,leovongrapp 3. 3. mil mil 5. 5. Léo Von-Grapp Empreendedor(a) Empreendedor | Consultor de Negócios Grupo Integral Transformando desafios em resultados Apaixonado pelo... mais Empreendedor | Consultor de Negócios Grupo Integral Transformando desafios em resultados Apaixonado pelo ... mais mais linktr.ee/leovongrapp Villa Nequen De Los Andes Bariloche - Pancho Belém/PA Córdoba WiseUp Online Rosario Paraguay Cabo Frio-RJ Rio De Janeiro Foz Arraial do cabo Maracanã Villa Nequen De Los Andes Bariloche - Pancho Belém/PA Córdoba WiseUp Online Rosario Paraguay Cabo Frio-RJ Rio De Janeiro Foz Arraial do cabo Maracanã,3570,3570,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@leovongrapp?xmt=AQF0Afanroatu7CWhQYaPfwCEcrxVP0xK7nUyRg641IKA6o,False,Pública,0,,,False,0.0,0.0,0.0,3570,Nano,10000,Rio De Janeiro,PA,Empresa / Comércio,Não,Indefinido
tiago_felipevs,,tiago_felipevs Tiago Felipe Vieira N.R. / PA > Consultor de vendas - > / > Direita verde e amarelo >... mais Tiago Felipe Vieira N.R. / PA > Consultor de vendas - > / > Direita verde e amarelo >... mais N.R. / PA > Consultor de vendas - > / > Direita verde e amarelo > ... mais mais,15,15,563,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,15,Iniciante,563,,PA,Pessoa / Criador,Não,Indefinido
luquinse,,luquinse 3 3 Lucas TO/PA Analista de pecuária Lucas TO/PA Analista de pecuária,3,3,979,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,3,Iniciante,979,,PA,Pessoa / Criador,Não,Indefinido
_geovannarios,,_geovannarios 0 0 1. 1. Geovanna Rios PA,0,0,1628,False,Seguir,0,fazendeeira.csv,2025-08-02,2,https://www.threads.com/@_geovannarios?xmt=AQF0ywyFlMleVkQQU0bWcVR8B_xvkIOeDeFJo4kLwZ7MiBg,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,1628,,PA,Pessoa / Criador,Não,Indefinido
jeferson_saotos,,jeferson_saotos 4 4 2. 2. 6. 6. Jeferson_saotos Blogueiro(a) MARABÁ PA,4,4,2683,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@jeferson_saotos?xmt=AQF0Uqly6JFLuevEpVHhKl1glGvUN03HXB0KSI23pJ9O4Ws,False,Pública,0,,,False,0.0,0.0,0.0,4,Iniciante,2683,,PA,Pessoa / Criador,Não,Indefinido
waleska_alves02,,waleska_alves02 0 0 Waleska Alves PA Agronomia | UFRA Waleska Alves PA Agronomia | UFRA,0,0,258,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,258,,PA,Pessoa / Criador,Não,Indefinido
mariaegitoo,,"mariaegitoo 1 1 Fernanda Egito PA, ATM - Fernanda Egito PA, ATM - M' M'",1,1,218,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1,Iniciante,218,,PA,Pessoa / Criador,Não,Indefinido
julya_clara_0.0,,julya_clara_0.0 0 0 1. 1. Empreendedor(a) BJT-PA. .. . .,0,0,1258,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@julya_clara_0.0?xmt=AQF0G6jhRfscO0Pldi8MtSHWwGCZ_tGhqmOowxck22h7E4A,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,1258,,PA,Pessoa / Criador,Não,Indefinido
jaine_andrd,,jaine_andrd 0 0 •Pa,0,0,416,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@jaine_andrd?xmt=AQF0yaDBOxlbQotan366pvZIP8sLa4P9XOqxK3jdS68-ne8,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,416,,PA,Pessoa / Criador,Não,Indefinido
regina_chavez42,,regina_chavez42 0 0 Regina_agr agro e tudo De Xinguara PA Regina_agr agro e tudo De Xinguara PA agro e top,0,0,100,False,,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,100,,PA,Pessoa / Criador,Não,Indefinido
fernandonoturno,,"fernandonoturno 3. 3. 1. 1. Fernando Carvalho Se nada mudar, mude você... Trindade, Goiás uai, Capricórnio Pa... mais Se nada mudar, mude você... Trindade, Goiás uai, Capricórnio Pa ... mais mais Fernando Carvalho e mais 1 Maranhão Maria Júlia meu xuxu Maranhão Maria Júlia meu xuxu",53,53,3196,False,,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@fernandonoturno?xmt=AQF0J2XMf78qT-wGtJj689J9lplUlkw6L_Dl0N9wnk0Ra_U,False,Pública,0,,,False,0.0,0.0,0.0,53,Iniciante,3196,,PA,Pessoa / Criador,Não,Indefinido
_mari.menezes,,_mari.menezes 1 1 Marielle Menezes PA Marielle Menezes PA,1,1,996,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,8,,False,Pública,0,,,False,0.0,0.0,0.0,1,Iniciante,996,,PA,Pessoa / Criador,Não,Indefinido
igor_rd7,,igor_rd7 1. 1. Igor Ribeiro T.A-IFMT PA Igor Ribeiro T.A-IFMT PA,21,21,1738,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,21,Iniciante,1738,,PA,Pessoa / Criador,Não,Indefinido
odelmaalvesde,,odelmaalvesde 2. 2. Delma Oliveira PA Vivendo na Europa. Delma Oliveira PA Vivendo na Europa.,108,108,737,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,4,,False,Pública,0,,,False,0.0,0.0,0.0,108,Iniciante,737,,PA,Pessoa / Criador,Não,Indefinido
oikos53,,oikos53 2. 2. Zezinho Oikos PA Criptos Zezinho Oikos PA Criptos,60,60,533,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,60,Iniciante,533,,PA,Pessoa / Criador,Não,Indefinido
livia_oliveira_91,,"livia_oliveira_91 1. 1. 2. 2. Lívia Oliveira Ciências Naturais|UFPA "":"" Belém/PA Cristã É NOSSO! k.kwai.com/u/MgqxtC4R e mais 3 Eu irmã sobrinhaaa coringão!!! amig..s educação inspirar!!! doramass louvores Eu irmã sobrinhaaa coringão!!! amig..s educação inspirar!!! doramass louvores",31,31,1792,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,https://www.threads.com/@livia_oliveira_91?xmt=AQF0Pv4_ng_JZaWy5qxAVlDkd8jkZSypo0vJ_O5KDeLo2KI,False,Pública,0,,,False,0.0,0.0,0.0,31,Iniciante,1792,Belém,PA,Pessoa / Criador,Não,Indefinido
carlaborges2213,,carlaborges2213 6 6 1. 1. Carla Borges Farmácia UFMT Jutaí PA Paraense “A mulher será salva pela maternidade “(1 Timóteo 2:) Carla Borges Farmácia UFMT Jutaí PA Paraense “A mulher será salva pela maternidade “(1 Timóteo 2:),6,6,1363,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,6,Iniciante,1363,,PA,Pessoa / Criador,Não,Indefinido
valentinagoloni,,valentinagoloni 1. 1. Valentina Goloni SANTARÉM/PA,63,63,331,False,Seguir,0,laizamassoneleonardo.csv,2025-08-02,1,https://www.threads.com/@valentinagoloni?xmt=AQF0kqyw2hUgJGqGSvcOQxRvqQLl7mOjSlzWOell48GIprA,False,Pública,0,,,False,0.0,0.0,0.0,63,Iniciante,331,,PA,Pessoa / Criador,Não,Indefinido
junior.dracarys,,junior.dracarys Júnior •‍ •Cumaru do Norte -PA •Capricórnio • anos •... mais Júnior •‍ •Cumaru do Norte -PA •Capricórnio • anos •... mais •‍ •Cumaru do Norte -PA •Capricórnio • anos • ... mais mais,62,62,60,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,62,Iniciante,60,,PA,Pessoa / Criador,Não,Indefinido
marlito_borges,,marlito_borges 1 1 1. 1. 1. 1. Marlon Borges - Belém/PA - 6 Kyu karate shotokan 🟡 - Tec. em Enfermagem (em formação) ‍,1,1,1269,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,https://www.threads.com/@marlito_borges?xmt=AQF0f9qaXYaRzEKDG7y1WY9sY8WVDyXjmWL2H7KVKIx7mss,False,Pública,0,,,False,0.0,0.0,0.0,1,Iniciante,1269,Belém,PA,Pessoa / Criador,Não,Indefinido
_rilton_,,"_rilton_ 2. 2. 2. 2. G A B R I E L G A T I N H O Aquário Sim, meu sobrenome é ""Gatinho"" CANTOR/COVER Parcerias via direct PA ... mais Aquário Sim, meu sobrenome é ""Gatinho"" CANTOR/COVER Parcerias via direct PA ... mais mais Destaques Destaques",38,38,2455,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,https://www.threads.com/@_rilton_?xmt=AQF066wHb7FNe0_bxKor4l4rMOyy9Prc-1X61OGZihk1NWA,False,Pública,0,,,False,0.0,0.0,0.0,38,Iniciante,2455,,PA,Pessoa / Criador,Não,Indefinido
cristina_mariano9718,,cristina_mariano9718 5 5 1. 1. Cristina Mariano • Redenção PA- A verdadeira felicidade só se encontra em jesus . Cristina Mariano • Redenção PA- A verdadeira felicidade só se encontra em jesus .,5,5,1561,False,Seguir,0,mayaratenorio.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,5,Iniciante,1561,,PA,Pessoa / Criador,Não,Indefinido
