username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes,link_externo,verificado.1,status_conta,foto_perfil.1,categoria,nome_completo.1,conta_comercial,destaque_stories,posts_recentes,engajamento_medio,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
dra.leidianereggiori,,wa.me/message/WYU7ROTSQASUL1 dra.leidianereggiori 2. 2. Leidiane Rocha Reggiori Dentista e consultório odontológico Cirurgiã Dentista Clínico Geral | Especialista em Implantodontia | Taquaralto / Palmas - TO ... mais Cirurgiã Dentista Clínico Geral | Especialista em Implantodontia | Taquaralto / Palmas - TO ... mais mais ‍ ‍ ‍ ‍,39,39,2024,False,,0,doutorsorrisoconfresa.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,39,Iniciante,2024,Palmas,TO,Empresa / Comércio,Não,Indefinido
ehnzo_reis,,ehnzo_reis Ehnzo Benevides Reis Blogueiro(a) TO • Eng. Agrônomo Ehnzo Benevides Reis Blogueiro(a) TO • Eng. Agrônomo JETTÃO ER BIG WHITE JETTÃO ER BIG WHITE,17,17,371,False,Seguir,0,fazendeeira.csv,2025-08-02,5,,False,Pública,0,,,False,0.0,0.0,0.0,17,Iniciante,371,,TO,Pessoa / Criador,Não,Indefinido
s3bam3n3s3s,,s3bam3n3s3s 1. 1. Sebastian Meneses Colombia NY city Xochimilco st. Patrick's train Niagara NY HB to me Highlights Highlights Highlights Colombia NY city Xochimilco st. Patrick's train Niagara NY HB to me Highlights,100,100,471,False,Seguir,0,fazendeeira.csv,2025-08-02,3,,False,Pública,0,,,False,0.0,0.0,0.0,100,Iniciante,471,,TO,Pessoa / Criador,Não,Indefinido
nercyaneribeiro,,nercyaneribeiro 1. 1. 3. 3. Nercyane Cristã Rhayane Isadora Palmas -TO,22,22,1248,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@nercyaneribeiro?xmt=AQF0kiVcc6brpgjjOg8Dv9Rp4qDfwnFkJk49xOEL2w1EFSw,False,Pública,0,,,False,0.0,0.0,0.0,22,Iniciante,1248,Palmas,TO,Pessoa / Criador,Não,Indefinido
dannysmith4905,,"dannysmith4905 ,8 mil ,8 mil Danny Smith I'm year old country man with a simple country life not going to buy phone cards if you ask I'll block you Highlights Highlights Highlights",11,11,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@dannysmith4905?xmt=AQF0kUCW1upwa63npD512JuSNia4bcB4jxEJL7OEYoFPn-I,False,Pública,0,,,False,0.0,0.0,0.0,11,Iniciante,10000,,TO,Pessoa / Criador,Não,Indefinido
lucasbarce21,,lucasbarce21 1. 1. 7. 7. LUCAS DE JESUS BARCE goo.gl/8aDFwc Seguido(a) por cesfapalmas cesfapalmas,208,208,1054,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,208,Iniciante,1054,Palmas,TO,Pessoa / Criador,Não,Indefinido
vibenati,,"vsco.co/vibenati vibenati ,9 mil ,9 mil 2. 2. Vitória Benati Blogueiro(a) odontologia Palmas, TO v’ favs gym odonto . gramado bahia memórias rio de janeiro v’ favs gym odonto . gramado bahia memórias rio de janeiro",115,115,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,115,Iniciante,10000,Palmas,TO,Pessoa / Criador,Não,Indefinido
joosy_sena,,joosy_sena TO || Waterford Casada Josy Sena,15,15,447,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@joosy_sena?xmt=AQF02QtNgwskmllVtvRGYFOew699NT9j9H3i1o7yOp6gxmQ,False,Pública,0,,,False,0.0,0.0,0.0,15,Iniciante,447,,TO,Pessoa / Criador,Não,Indefinido
thaayvargas_,,thaayvargas_ 2. 2. 1. 1. Thaynnara Vargas •'Só uma pessoa pode mudar a sua vida: você!' • + - TO • Enfermagem Thaynnara Vargas •'Só uma pessoa pode mudar a sua vida: você!' • + - TO • Enfermagem,14,14,2751,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,14,Iniciante,2751,,TO,Pessoa / Criador,Não,Indefinido
kettelybrito,,kettelybrito 1. 1. 1. 1. Kettely anos Paraíso TO ‍ Contadora Seguido(a) por sousaalicyjp sousaalicyjp,142,142,1296,False,Seguir,0,fazendeeira.csv,2025-08-02,2,https://www.threads.com/@kettelybrito?xmt=AQF0EdPLUCxsJrHbuEKJvjwJ0XfBB0YVV6J-rvwiB1iEWvc,False,Pública,0,,,False,0.0,0.0,0.0,142,Iniciante,1296,,TO,Pessoa / Criador,Não,Indefinido
vinicius_vicente0,,vinicius_vicente0 Vinicius Vicente Montelo - TO Seguido(a) por jordanalogradoo jordanalogradoo,10,10,618,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@vinicius_vicente0?xmt=AQF0CEiHD_MGVnjhbXE_YSCMJ_SMUbdsrOdUh6paNQuwdvA,False,Pública,0,,,False,0.0,0.0,0.0,10,Iniciante,618,,TO,Pessoa / Criador,Não,Indefinido
shekynahfarma,,"shekynahfarma Shekynah Farma Everything is going to change, Awakening spirit, Freedom of humanity Shekynah Farma Everything is going to change, Awakening spirit, Freedom of humanity",182,182,695,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,182,Iniciante,695,,TO,Pessoa / Criador,Não,Indefinido
l_ucasbraga,,l_ucasbraga 8 8 Lucas braga TO Enfermagem 8/ Lucas braga TO Enfermagem 8/,8,8,267,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,8,Iniciante,267,,TO,Pessoa / Criador,Não,Indefinido
lorivandro_jr,,lorivandro_jr 4. 4. 7. 7. Lorivandro Olivera Just don't forget to be happy ‍ Ciências da computação ‍ anos Goiânia Trindade . . . .,43,43,4968,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@lorivandro_jr?xmt=AQF03dg5_rroaHRn9H2rphQ74OFAr05I5zU_818X_Z9k0gs,False,Pública,0,,,False,0.0,0.0,0.0,43,Iniciante,4968,Goiânia,TO,Pessoa / Criador,Não,Indefinido
igor.labre,,"igor.labre 1. 1. ,1 mil ,1 mil 7. 7. Igor Labre Blog pessoal Em tudo dai graças Advogado/Consultor Prof. Universitário Sec. Adjunto Comissão OAB/TO M... mais Em tudo dai graças Advogado/Consultor Prof. Universitário Sec. Adjunto Comissão OAB/TO M ... mais mais a.co/d/7dnnGqt Seguido(a) por jordanalogradoo, laisagabriela_ e outras 2 pessoas jordanalogradoo laisagabriela_ Livro - STF e outros Cap. Livros Pub. Livro - STF e outros Cap. Livros Pub.",1335,1335,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@igor.labre?xmt=AQF02JIb1HT81YHjUaIAfvWLRPIQAGeApKAHXcL8qtdv-AA,False,Pública,0,,,False,0.0,0.0,0.0,1335,Nano,10000,,TO,Pessoa / Criador,Não,Indefinido
janderson_2302_,,janderson_2302_ 5. 5. 6. 6. janderson Competidor em touros -Aguiarnopolis -To cowboy de cristo janderson Competidor em touros -Aguiarnopolis -To cowboy de cristo,17,17,5200,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,17,Iniciante,5200,,TO,Pessoa / Criador,Não,Indefinido
allen_trevino74,,"allen_trevino74 1. 1. Allen Trevino Happily married father of three, outdoorsman, IBEW electrician and all around goofball. I also cook from time to... mais Happily married father of three, outdoorsman, IBEW electrician and all around goofball. I also cook from time to ... mais mais",276,276,1067,False,Seguir,0,fazendeeira.csv,2025-08-02,7,https://www.threads.com/@allen_trevino74?xmt=AQF0vutud-npYa9VQrMheu0W7lIDuj7T9Kv42P5YChnmEMs,False,Pública,0,,,False,0.0,0.0,0.0,276,Iniciante,1067,,TO,Pessoa / Criador,Não,Indefinido
williancalente,,williancalente 2. 2. Willian Calente interiorPaulista // Liberdade Just a boy with a dream to see the world shpe.site/willmultimarcas ‍ Brinquedos Treino ‍ Brinquedos Treino,99,99,2551,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,99,Iniciante,2551,,TO,Pessoa / Criador,Não,Indefinido
queirozz063,,"queirozz063 9 9 Sergio Queiroz Toda honra e glória a ti, Senhor! TO Sergio Queiroz Toda honra e glória a ti, Senhor! TO Por ai… Queiroz Por ai… Queiroz",9,9,734,False,Seguir,0,fazendeeira.csv,2025-08-02,6,,False,Pública,0,,,False,0.0,0.0,0.0,9,Iniciante,734,,TO,Pessoa / Criador,Não,Indefinido
eu_diogo_henrique_mendes,,eu_diogo_henrique_mendes Diogo Henrique Taguatinga-to Téc. Em Agropecuária (Agrícola) 3/3 técnico em informática aplicada em Software ‍ estudos na lida safra ‍ estudos na lida safra,14,14,556,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@eu_diogo_henrique_mendes?xmt=AQF0rgzwCF1eYvAvA-zAaJxMJCC827G5jxK1hqEqS8Kxa-w,False,Pública,0,,,False,0.0,0.0,0.0,14,Iniciante,556,,TO,Pessoa / Criador,Não,Indefinido
anaazx.montell,,anaazx.montell 5 5 1. 1. Life's too short to wait. católica ‍ . tiktok.com/,5,5,1105,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,5,Iniciante,1105,,TO,Pessoa / Criador,Não,Indefinido
anabeatriz_m13,,anabeatriz_m13 2. 2. 1. 1. anabeatriz PÁ/TO Odontologia anabeatriz PÁ/TO Odontologia,65,65,2416,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,65,Iniciante,2416,,TO,Pessoa / Criador,Não,Indefinido
eupablo_silva_444,,eupablo_silva_444 1 1 3. 3. PABLO TO PABLO TO,1,1,3303,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,1,Iniciante,3303,,TO,Pessoa / Criador,Não,Indefinido
kingrush808,,kingrush808 mil mil 5. 5. Mark Rush No DMs please stop trying to sell me stuff! Friends only!!!! Unfollow Do not use my pictures with out... mais Mark Rush No DMs please stop trying to sell me stuff! Friends only!!!! Unfollow Do not use my pictures with out... mais No DMs please stop trying to sell me stuff! Friends only!!!! Unfollow Do not use my pictures with out ... mais mais,503,503,10000,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,503,Iniciante,10000,,TO,Pessoa / Criador,Não,Indefinido
_aleef_____,,"_aleef_____ 0 0 1. 1. 7. 7. Alef Lima ""I choose to trust God, not circumstances."" Cristão - CCB Músico Alef Lima ""I choose to trust God, not circumstances."" Cristão - CCB Músico",0,0,1317,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,1317,,TO,Pessoa / Criador,Não,Indefinido
ghyovanah,,ghyovanah 1. 1. Ghyovana Andrade To Ghyovana Andrade To,14,14,1210,False,Seguir,0,fazendeeira.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,14,Iniciante,1210,,TO,Pessoa / Criador,Não,Indefinido
mv.ruanprion,,mv.ruanprion 7 7 2. 2. Ruan Prion TO Eventos RP Ass. Pec. TO Eventos RP Ass. Pec.,7,7,491,False,Seguir,0,fazendeeira.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,7,Iniciante,491,,TO,Pessoa / Criador,Não,Indefinido
weslleywtg,,"weslleywtg Weslley Guimarães * Cristão /IURD /Joel 3: "" The Only Easy Day Was Yesterday"",""It Pays to be a Winner"" * Campo... mais * Cristão /IURD /Joel 3: "" The Only Easy Day Was Yesterday"",""It Pays to be a Winner"" * Campo ... mais mais Inveja Fé tereré Jet Inveja Fé tereré Jet",78,78,895,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@weslleywtg?xmt=AQF0BPQXsqLnA2up5TLgBUcSptzhqBoBOBRJDS1jb3t678E,False,Pública,0,,,False,0.0,0.0,0.0,78,Iniciante,895,,TO,Pessoa / Criador,Não,Indefinido
jmuniz_63,,jmuniz_63 4 4 1. 1. João Marcos Cardoso Cardoso Gurupi-To,4,4,413,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@jmuniz_63?xmt=AQF0FFWUfPr1XiEq0gais8VK-u5hHtt_8VDuT3iURvXQBkw,False,Pública,0,,,False,0.0,0.0,0.0,4,Iniciante,413,Gurupi,TO,Pessoa / Criador,Não,Indefinido
marciodeleon,,"marciodeleon 5. 5. 6. 6. 4. 4. Márcio Deleon Agronomia e minha vida "" . "" AGRO ""DELEON ZOOLUTTI Nutrição animal Gurupi-TO Seguido(a) por jordanalogradoo jordanalogradoo",5854,5854,6771,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@marciodeleon?xmt=AQF0gjVjAGEBsVzZ5CwXmVnY0EzKtw9YVmtKJ6quMUtEyXY,False,Pública,0,,,False,0.0,0.0,0.0,5854,Nano,6771,Gurupi,TO,Pessoa / Criador,Não,Indefinido
vitorrpmw,,vitorrpmw 1. 1. 2. 2. Vitor Gabriel Milhomens Barbosa Seguido(a) por camisa63.to camisa63.to,13,13,1600,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,13,Iniciante,1600,,TO,Pessoa / Criador,Não,Indefinido
mateusmazzucatto,,mateusmazzucatto 2 2 2. 2. 1. 1. Mateus Mazzucatto -TO Mateus Mazzucatto -TO,2,2,2036,False,Seguir,0,fazendeeira.csv,2025-08-02,2,,False,Pública,0,,,False,0.0,0.0,0.0,2,Iniciante,2036,,TO,Pessoa / Criador,Não,Indefinido
evinha_0c4,,"evinha_0c4 3. 3. 5. 5. Evinha Tranqueira Seja Antes de tudo um forte Hevilly, Adam, zaya! Católica Apostólica Romana! Palmas TÔ Evinha Tranqueira Seja Antes de tudo um forte Hevilly, Adam, zaya! Católica Apostólica Romana! Palmas TÔ",11,11,3203,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,11,Iniciante,3203,Palmas,TO,Pessoa / Criador,Não,Indefinido
luiscarlosalvesjr,,luiscarlosalvesjr 4 4 1. 1. Luis Carlos Alves Gomes Junior The best of me is yet to come. Destaques,4,4,350,False,Seguir,0,fazendeeira.csv,2025-08-02,3,https://www.threads.com/@luiscarlosalvesjr?xmt=AQF0z22HEFUC2X4bdTvQpIDZ4JDhZpJulMNfjDdnumnkVS0,False,Pública,0,,,False,0.0,0.0,0.0,4,Iniciante,350,,TO,Pessoa / Criador,Não,Indefinido
yanna.pereira_,,yanna.pereira_ 1. 1. Yanna TO - Doma de bovinos… ‍ Modelo Rubi Charmoso ‍ Modelo Rubi Charmoso,12,12,1542,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@yanna.pereira_?xmt=AQF0QSikq3NsNqGxS649bstaidwdIGjYI5B_RbeEdmRr5-s,False,Pública,0,,,False,0.0,0.0,0.0,12,Iniciante,1542,,TO,Pessoa / Criador,Não,Indefinido
aninha_araujo_8,,aninha_araujo_8 ANA VITÓRIA RODRIGUES Guarai-To,16,16,535,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@aninha_araujo_8?xmt=AQF0eVUrLt5GMlPDyB7gf9trNiGSMcu4g1K2ohXrjo00wqw,False,Pública,0,,,False,0.0,0.0,0.0,16,Iniciante,535,,TO,Pessoa / Criador,Não,Indefinido
countryboy4life5150,,countryboy4life5150 1. 1. Allen Fry this is my main account you see family stuff and I'm a country boy to God first follow if you... mais this is my main account you see family stuff and I'm a country boy to God first follow if you ... mais mais youtube.com/?si=7w-Eq55TEzdcrHhq e mais 1,39,39,47,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@countryboy4life5150?xmt=AQF02Y50-WpyPR7nxuzS7kfv2BAE9VFc1KOMsOG8nJWlPvw,False,Pública,0,,,False,0.0,0.0,0.0,39,Iniciante,47,,TO,Pessoa / Criador,Não,Indefinido
rodrigoor144,,rodrigoor144 4 4 RODRIGO DE OLIVEIRA Palmas - TO Agronomia /7 ‍,4,4,276,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@rodrigoor144?xmt=AQF0DcWY7kh5StpuE-KO-FArB8oz3sGfB3fI6ClaIB2AImg,False,Pública,0,,,False,0.0,0.0,0.0,4,Iniciante,276,Palmas,TO,Pessoa / Criador,Não,Indefinido
delfinoaguiarcorretor,,wa.me/message/P5POE73PIODSA1 delfinoaguiarcorretor 1. 1. 1. 1. Delfino Aguiar Imóveis de Alto Padrão Fazendas e arrendamentos CRECI-TO Transformando os sonhos em realidade no comércio... mais Imóveis de Alto Padrão Fazendas e arrendamentos CRECI-TO Transformando os sonhos em realidade no comércio ... mais mais Deus é grande Venha conferir Venha conferir Tendas 3x3 Casa a venda Destaques Oportunidade unidades Destaques Destaques Deus é maior Deus é grande Venha conferir Tendas 3x3 Casa a venda Destaques Oportunidade unidades Deus é maior,53,53,1208,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,53,Iniciante,1208,,TO,Empresa / Comércio,Não,Indefinido
painkow_alexandre,,painkow_alexandre 5 5 1. 1. Alexandre painkow . Atleta de vôlei ‍ .TO . Agronomia | Unicatólica Seguido(a) por presbiipvt presbiipvt,5,5,1258,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@painkow_alexandre?xmt=AQF0o1apzH_a3DBTiQP2EJ76jYfZKLfz2uwJXjBjXKwgB_w,False,Pública,0,,,False,0.0,0.0,0.0,5,Iniciante,1258,,TO,Pessoa / Criador,Não,Indefinido
daniel_mascarenha,,daniel_mascarenha 1. 1. 1. 1. Daniel Mascarenhas. Faz. Lírio do Vale Good Vibes! TO Daniel Mascarenhas. Faz. Lírio do Vale Good Vibes! TO,49,49,1219,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,49,Iniciante,1219,,TO,Pessoa / Criador,Não,Indefinido
samua_tavares,,samua_tavares 3 3 2. 2. 1. 1. Sâmua Gabrielly TO Sâmua Gabrielly TO,3,3,2059,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,3,Iniciante,2059,,TO,Pessoa / Criador,Não,Indefinido
camilarodrigues_k,,camilarodrigues_k 0 0 Camila | TO | Provérbios :3 | Técnica em agropecuária | Engenharia Agronômica - IFTO Camila | TO | Provérbios :3 | Técnica em agropecuária | Engenharia Agronômica - IFTO,0,0,706,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,0,Iniciante,706,,TO,Pessoa / Criador,Sim,Indefinido
farias_lanna_,,farias_lanna_ 5 5 1. 1. lanna ............................ palmas ariana _07/04_ só vive o propósito quem aguenta o processo tiktok.com/ my,5,5,1127,False,Seguir,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@farias_lanna_?xmt=AQF0pcnGZoAQZHsF4z9ZE28jRLYVV8eQz2Jgf8riLjdpLtE,False,Pública,0,,,False,0.0,0.0,0.0,5,Iniciante,1127,Palmas,TO,Pessoa / Criador,Não,Indefinido
carlosalexandrevasconcelos288,,carlosalexandrevasconcelos288 3. 3. Carlos Alexandre Colecionando momentos Divinópolis To Carlos Alexandre Colecionando momentos Divinópolis To Eu‍ Conquista ‍ Trampo ‍ Eu‍ Conquista ‍ Trampo ‍,15,15,3052,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,15,Iniciante,3052,,TO,Pessoa / Criador,Não,Indefinido
mmaria___ofc,,mmaria___ofc Maria Luiza To Maria Luiza To,11,11,744,False,Seguir,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,11,Iniciante,744,,TO,Pessoa / Criador,Não,Indefinido
flaviocavaleraphotografias,,linktr.ee/flaviocavaleraphotografias flaviocavaleraphotografias mil mil 2. 2. Flávio Cavalera Fotógrafo(a) Noivas Recebidos Depoimentos Pré Wedding Mídia impressa Shows Casal Netflix - TO Famosos anos Infantil Gestante Matérias TV Chá revelação Noivas Recebidos Depoimentos Pré Wedding Mídia impressa Shows Casal Netflix - TO Famosos anos Infantil Gestante Matérias TV Chá revelação,38,38,10000,False,,0,fazendeeira.csv,2025-08-02,1,https://www.threads.com/@flaviocavaleraphotografias?xmt=AQF0XMiBXNVOh8jS11Omjh8B1Vwx9hB9UMKz0ejVCEb-FHw,False,Pública,0,,,False,0.0,0.0,0.0,38,Iniciante,10000,,TO,Pessoa / Criador,Não,Indefinido
matheus_cirqueira63,,matheus_cirqueira63 6 6 Matheus .Matheus .Palmas TO .Operador de Máquinas Agrícola . Seguido(a) por laisagabriela_ laisagabriela_ TOPA Destaques Na Lida Expobrasil plenarius TOPA Destaques Na Lida Expobrasil plenarius,6,6,880,False,,0,fazendeeira.csv,2025-08-02,1,,False,Pública,0,,,False,0.0,0.0,0.0,6,Iniciante,880,Palmas,TO,Pessoa / Criador,Não,Indefinido
